"","ticker","year","GHG","n","X","Company_Year","Reduction_Sentences"
"893","GM",2015,804295,13,NA,NA,NA
"894","GM",2016,857986,13,NA,NA,NA
"895","GM",2017,771134,13,NA,NA,NA
"896","GM",2018,696776,13,NA,NA,NA
"897","GM",2019,676788,13,NA,NA,NA
"898","GM",2020,534440,13,NA,NA,NA
"899","GM",2021,544976,13,NA,NA,NA
"900","GM",2022,567993,13,NA,NA,NA
"901","GPRE",2010,977416,13,NA,NA,NA
"902","GPRE",2011,1101430,13,NA,NA,NA
"903","GPRE",2012,1011268,13,NA,NA,NA
"904","GPRE",2013,1213444,13,NA,NA,NA
"905","GPRE",2014,1415175,13,NA,NA,NA
"906","GPRE",2015,1502976,13,NA,NA,NA
"907","GPRE",2016,1932970,13,NA,NA,NA
"908","GPRE",2017,1859071,13,NA,NA,NA
"909","GPRE",2018,1687877,13,NA,NA,NA
"910","GPRE",2019,1316118,13,NA,NA,NA
"911","GPRE",2020,1194855,13,NA,NA,NA
"912","GPRE",2021,1154532,13,NA,NA,NA
"913","GPRE",2022,1371667,13,NA,NA,NA
"914","HAYN",2010,55875,13,NA,NA,NA
"915","HAYN",2011,59547,13,NA,NA,NA
"916","HAYN",2012,60444,13,NA,NA,NA
"917","HAYN",2013,55407,13,NA,NA,NA
"918","HAYN",2014,58923,13,NA,NA,NA
"919","HAYN",2015,59471,13,NA,NA,NA
"920","HAYN",2016,48959,13,NA,NA,NA
"921","HAYN",2017,52958,13,NA,NA,NA
"922","HAYN",2018,56959,13,NA,NA,NA
"923","HAYN",2019,57318,13,NA,NA,NA
"924","HAYN",2020,42165,13,NA,NA,NA
"925","HAYN",2021,49960,13,NA,NA,NA
"926","HAYN",2022,60029,13,NA,NA,NA
"927","HES",2010,265443.56,13,NA,NA,NA
"928","HES",2011,1868621.7429,13,NA,NA,NA
"929","HES",2012,2667965.5673,13,NA,NA,NA
"930","HES",2013,1959737.6781,13,NA,NA,NA
"931","HES",2014,2316623.1967,13,NA,NA,NA
"932","HES",2015,2589774.6933,13,NA,NA,NA
"933","HES",2016,2404856.2835,13,NA,NA,NA
"934","HES",2017,2197549.0173,13,NA,NA,NA
"935","HES",2018,2841642.0871,13,NA,NA,NA
"936","HES",2019,3578172.8577,13,NA,NA,NA
"937","HES",2020,2975324.9668,13,NA,NA,NA
"938","HES",2021,2283105.7421,13,NA,NA,NA
"939","HES",2022,1972722.128,13,NA,NA,NA
"940","HII",2010,78582,13,NA,NA,NA
"941","HII",2011,83110,13,NA,NA,NA
"942","HII",2012,125807,13,NA,NA,NA
"943","HII",2013,96635,13,NA,NA,NA
"944","HII",2014,78425,13,NA,NA,NA
"945","HII",2015,81129,13,NA,NA,NA
"946","HII",2016,94229,13,NA,NA,NA
"947","HII",2017,55417,13,NA,NA,NA
"948","HII",2018,57500,13,NA,NA,NA
"949","HII",2019,55380,13,NA,NA,NA
"950","HII",2020,58398,13,NA,NA,NA
"951","HII",2021,83062,13,NA,NA,NA
"952","HII",2022,71824,13,NA,NA,NA
"953","HON",2010,5231832,13,NA,NA,NA
"954","HON",2011,4991327,13,NA,NA,NA
"955","HON",2012,4494434,13,NA,NA,NA
"956","HON",2013,2321343,13,NA,NA,NA
"957","HON",2014,2169109,13,NA,NA,NA
"958","HON",2015,2168021,13,NA,NA,NA
"959","HON",2016,670275,13,NA,NA,NA
"960","HON",2017,741415,13,NA,NA,NA
"961","HON",2018,867026,13,NA,NA,NA
"962","HON",2019,730011,13,NA,NA,NA
"963","HON",2020,700836,13,NA,NA,NA
"964","HON",2021,690774,13,NA,NA,NA
"965","HON",2022,557945,13,NA,NA,NA
"966","HXL",2010,55876,13,NA,NA,NA
"967","HXL",2011,66908,13,NA,NA,NA
"968","HXL",2012,70490,13,NA,NA,NA
"969","HXL",2013,72531,13,NA,NA,NA
"970","HXL",2014,74291,13,NA,NA,NA
"971","HXL",2015,90651,13,NA,NA,NA
"972","HXL",2016,104502,13,NA,NA,NA
"973","HXL",2017,116331,13,NA,NA,NA
"974","HXL",2018,134101,13,NA,NA,NA
"975","HXL",2019,146968,13,NA,NA,NA
"976","HXL",2020,88456,13,NA,NA,NA
"977","HXL",2021,97017,13,NA,NA,NA
"978","HXL",2022,141179,13,NA,NA,NA
"979","IDA",2010,1475557.5,13,NA,NA,NA
"980","IDA",2011,1009629,13,NA,NA,NA
"981","IDA",2012,1042566,13,NA,NA,NA
"982","IDA",2013,1872501.5,13,NA,NA,NA
"983","IDA",2014,1780638.5,13,NA,NA,NA
"984","IDA",2015,1588516.5,13,NA,NA,NA
"985","IDA",2016,1219560.5,13,NA,NA,NA
"986","IDA",2017,953512,13,NA,NA,NA
"987","IDA",2018,1329035.5,13,NA,NA,NA
"988","IDA",2019,1773960,13,NA,NA,NA
"989","IDA",2020,1583109.4,13,NA,NA,NA
"990","IDA",2021,5613649.97,13,NA,NA,NA
"991","IDA",2022,5509125.3,13,NA,NA,NA
"992","IFF",2010,29612,13,NA,NA,NA
"993","IFF",2011,28802,13,NA,NA,NA
"994","IFF",2012,29123,13,NA,NA,NA
"995","IFF",2013,32072,13,NA,NA,NA
"996","IFF",2014,29881,13,NA,NA,NA
"997","IFF",2015,38581,13,NA,NA,NA
"998","IFF",2016,40356,13,NA,NA,NA
"999","IFF",2017,36739,13,NA,NA,NA
"1000","IFF",2018,38374,13,NA,NA,NA
"1001","IFF",2019,36254,13,NA,NA,NA
"1002","IFF",2020,57249,13,NA,NA,NA
"1003","IFF",2021,247480,13,NA,NA,NA
"1004","IFF",2022,378029,13,NA,NA,NA
"1005","INTC",2010,66500,13,NA,NA,NA
"1006","INTC",2011,838204.44,13,NA,NA,NA
"1007","INTC",2012,794127.39,13,NA,NA,NA
"1008","INTC",2013,678407.21,13,NA,NA,NA
"1009","INTC",2014,1019457.79,13,NA,NA,NA
"1010","INTC",2015,924538.84,13,NA,NA,NA
"1011","INTC",2016,877545.63,13,NA,NA,NA
"1012","INTC",2017,831697.35,13,NA,NA,NA
"1013","INTC",2018,944460.85,13,NA,NA,NA
"1014","INTC",2019,779424,13,NA,NA,NA
"1015","INTC",2020,1025059,13,NA,NA,NA
"1016","INTC",2021,1188171,13,NA,NA,NA
"1017","INTC",2022,937635,13,NA,NA,NA
"1018","IP",2010,6042024,13,NA,NA,NA
"1019","IP",2011,7064182,13,NA,NA,NA
"1020","IP",2012,7360379,13,NA,NA,NA
"1021","IP",2013,6878095,13,NA,NA,NA
"1022","IP",2014,6372027,13,NA,NA,NA
"1023","IP",2015,6473483,13,NA,NA,NA
"1024","IP",2016,6574912,13,NA,NA,NA
"1025","IP",2017,5978236,13,NA,NA,NA
"1026","IP",2018,5821275,13,NA,NA,NA
"1027","IP",2019,5910126,13,NA,NA,NA
"1028","IP",2020,6070993,13,NA,NA,NA
"1029","IP",2021,5738842,13,NA,NA,NA
"1030","IP",2022,5306489,13,NA,NA,NA
"1031","KMI",2010,113180.69,13,NA,NA,NA
"1032","KMI",2011,2053686.34,13,NA,NA,NA
"1033","KMI",2012,1567059.49,13,NA,NA,NA
"1034","KMI",2013,1474624.24,13,NA,NA,NA
"1035","KMI",2014,1339886.13,13,NA,NA,NA
"1036","KMI",2015,8443733.72,13,NA,NA,NA
"1037","KMI",2016,10332707.68,13,NA,NA,NA
"1038","KMI",2017,10334550.43,13,NA,NA,NA
"1039","KMI",2018,10336894.58,13,NA,NA,NA
"1040","KMI",2019,11552543.88,13,NA,NA,NA
"1041","KMI",2020,12079898.43,13,NA,NA,NA
"1042","KMI",2021,11740151.1323,13,NA,NA,NA
"1043","KMI",2022,11405136.6676,13,NA,NA,NA
"1044","KOP",2010,58207,13,NA,NA,NA
"1045","KOP",2011,62663,13,NA,NA,NA
"1046","KOP",2012,55496,13,NA,NA,NA
"1047","KOP",2013,66544,13,NA,NA,NA
"1048","KOP",2014,74482,13,NA,NA,NA
"1049","KOP",2015,77891,13,NA,NA,NA
"1050","KOP",2016,72332,13,NA,NA,NA
"1051","KOP",2017,66652,13,NA,NA,NA
"1052","KOP",2018,74068,13,NA,NA,NA
"1053","KOP",2019,74553,13,NA,NA,NA
"1054","KOP",2020,65317,13,NA,NA,NA
"1055","KOP",2021,53067,13,NA,NA,NA
"1056","KOP",2022,46460,13,NA,NA,NA
"1057","L",2010,1134121,13,NA,NA,NA
"1058","L",2011,2606435,13,NA,NA,NA
"1059","L",2012,2804932,13,NA,NA,NA
"1060","L",2013,2615463,13,NA,NA,NA
"1061","L",2014,2127204,13,NA,NA,NA
"1062","L",2015,2172626,13,NA,NA,NA
"1063","L",2016,2430125,13,NA,NA,NA
"1064","L",2017,2821176,13,NA,NA,NA
"1065","L",2018,3140642,13,NA,NA,NA
"1066","L",2019,3296118,13,NA,NA,NA
"1067","L",2020,2571964,13,NA,NA,NA
"1068","L",2021,2646367,13,NA,NA,NA
"1069","L",2022,2140050,13,NA,NA,NA
"1070","LEG",2010,97181,13,NA,NA,NA
"1071","LEG",2011,95474,13,NA,NA,NA
"1072","LEG",2012,93970,13,NA,NA,NA
"1073","LEG",2013,94169,13,NA,NA,NA
"1074","LEG",2014,90835,13,NA,NA,NA
"1075","LEG",2015,100329,13,NA,NA,NA
"1076","LEG",2016,75175,13,NA,NA,NA
"1077","LEG",2017,85892,13,NA,NA,NA
"1078","LEG",2018,87886,13,NA,NA,NA
"1079","LEG",2019,82485,13,NA,NA,NA
"1080","LEG",2020,82946,13,NA,NA,NA
"1081","LEG",2021,87896,13,NA,NA,NA
"1082","LEG",2022,82950,13,NA,NA,NA
"1083","LMT",2010,76558,13,NA,NA,NA
"1084","LMT",2011,92161,13,NA,NA,NA
"1085","LMT",2012,83186,13,NA,NA,NA
"1086","LMT",2013,83930,13,NA,NA,NA
"1087","LMT",2014,81494,13,NA,NA,NA
"1088","LMT",2015,135388,13,NA,NA,NA
"1089","LMT",2016,118165,13,NA,NA,NA
"1090","LMT",2017,96420,13,NA,NA,NA
"1091","LMT",2018,122635,13,NA,NA,NA
"1092","LMT",2019,114740,13,NA,NA,NA
"1093","LMT",2020,114076,13,NA,NA,NA
"1094","LMT",2021,118085,13,NA,NA,NA
"1095","LMT",2022,102743,13,NA,NA,NA
"1096","LNT",2010,16312573.056,13,NA,NA,NA
"1097","LNT",2011,16637486.828,13,NA,NA,NA
"1098","LNT",2012,15346427.562,13,NA,NA,NA
"1099","LNT",2013,15809906.76,13,NA,NA,NA
"1100","LNT",2014,15053103.158,13,NA,NA,NA
"1101","LNT",2015,15200857.1788,13,NA,NA,NA
"1102","LNT",2016,13167015.7784,13,NA,NA,NA
"1103","LNT",2017,15007979.4696,13,NA,NA,NA
"1104","LNT",2018,15848352.0736,13,NA,NA,NA
"1105","LNT",2019,13316423.2138,13,NA,NA,NA
"1106","LNT",2020,11815472.9964,13,NA,NA,NA
"1107","LNT",2021,14981640.5082,13,NA,NA,NA
"1108","LNT",2022,12789213.1614,13,NA,NA,NA
"1109","LXS",2010,150252,13,NA,NA,NA
"1110","LXS",2011,151126,13,NA,NA,NA
"1111","LXS",2012,168892,13,NA,NA,NA
"1112","LXS",2013,155068,13,NA,NA,NA
"1113","LXS",2014,138581,13,NA,NA,NA
"1114","LXS",2015,142711,13,NA,NA,NA
"1115","LXS",2016,144096,13,NA,NA,NA
"1116","LXS",2017,193991,13,NA,NA,NA
"1117","LXS",2018,266969.5,13,NA,NA,NA
"1118","LXS",2019,337839,13,NA,NA,NA
"1119","LXS",2020,328969,13,NA,NA,NA
"1120","LXS",2021,299986.5,13,NA,NA,NA
"1121","LXS",2022,361947.5,13,NA,NA,NA
"1122","LXU",2010,1209960,13,NA,NA,NA
"1123","LXU",2011,1352970,13,NA,NA,NA
"1124","LXU",2012,1071636,13,NA,NA,NA
"1125","LXU",2013,687668,13,NA,NA,NA
"1126","LXU",2014,1064259,13,NA,NA,NA
"1127","LXU",2015,1390701,13,NA,NA,NA
"1128","LXU",2016,1502524,13,NA,NA,NA
"1129","LXU",2017,1914712,13,NA,NA,NA
"1130","LXU",2018,1967335,13,NA,NA,NA
"1131","LXU",2019,1771814,13,NA,NA,NA
"1132","LXU",2020,2054449,13,NA,NA,NA
"1133","LXU",2021,1858016,13,NA,NA,NA
"1134","LXU",2022,1879792,13,NA,NA,NA
"1135","LYB",2010,6885880.35,13,NA,NA,NA
"1136","LYB",2011,6893204,13,NA,NA,NA
"1137","LYB",2012,7206165,13,NA,NA,NA
"1138","LYB",2013,7407614,13,NA,NA,NA
"1139","LYB",2014,7371575,13,NA,NA,NA
"1140","LYB",2015,8166829.5,13,NA,NA,NA
"1141","LYB",2016,7154687.7,13,NA,NA,NA
"1142","LYB",2017,7601966.95,13,NA,NA,NA
"1143","LYB",2018,7830310.95,13,NA,NA,NA
"1144","LYB",2019,8031834,13,NA,NA,NA
"1145","LYB",2020,7760790,13,NA,NA,NA
"1146","LYB",2021,8339428,13,NA,NA,NA
"1147","LYB",2022,8261408.5,13,NA,NA,NA
"1148","MDU",2010,1781325.096,13,NA,NA,NA
"1149","MDU",2011,2247532.838,13,NA,NA,NA
"1150","MDU",2012,1892734.366,13,NA,NA,NA
"1151","MDU",2013,1816619.716,13,NA,NA,NA
"1152","MDU",2014,1948282.463,13,NA,NA,NA
"1153","MDU",2015,1443841.176,13,NA,NA,NA
"1154","MDU",2016,1604790.883,13,NA,NA,NA
"1155","MDU",2017,1581537.692,13,NA,NA,NA
"1156","MDU",2018,1738867.073,13,NA,NA,NA
"1157","MDU",2019,1757829.125,13,NA,NA,NA
"1158","MDU",2020,2170617.965,13,NA,NA,NA
"1159","MDU",2021,2249978.929,13,NA,NA,NA
"1160","MDU",2022,1546365.707,13,NA,NA,NA
"1161","MGEE",2010,317324.05,13,NA,NA,NA
"1162","MGEE",2011,2104471.9,13,NA,NA,NA
"1163","MGEE",2012,2096398.54,13,NA,NA,NA
"1164","MGEE",2013,2091818.64,13,NA,NA,NA
"1165","MGEE",2014,1776687.18,13,NA,NA,NA
"1166","MGEE",2015,1915948.38,13,NA,NA,NA
"1167","MGEE",2016,2148553.62,13,NA,NA,NA
"1168","MGEE",2017,2343213.98,13,NA,NA,NA
"1169","MGEE",2018,2435302.12,13,NA,NA,NA
"1170","MGEE",2019,2157548.7,13,NA,NA,NA
"1171","MGEE",2020,2086821.8,13,NA,NA,NA
"1172","MGEE",2021,1985195.57,13,NA,NA,NA
"1173","MGEE",2022,1519066.77,13,NA,NA,NA
"1174","MGM",2010,129747,13,NA,NA,NA
"1175","MGM",2011,130888,13,NA,NA,NA
"1176","MGM",2012,127727,13,NA,NA,NA
"1177","MGM",2013,133938,13,NA,NA,NA
"1178","MGM",2014,130349,13,NA,NA,NA
"1179","MGM",2015,132200,13,NA,NA,NA
"1180","MGM",2016,134522,13,NA,NA,NA
"1181","MGM",2017,128443,13,NA,NA,NA
"1182","MGM",2018,130246,13,NA,NA,NA
"1183","MGM",2019,138029,13,NA,NA,NA
"1184","MGM",2020,100926,13,NA,NA,NA
"1185","MGM",2021,112944,13,NA,NA,NA
"1186","MGM",2022,113634,13,NA,NA,NA
"1187","MGPI",2010,71421.5,13,NA,NA,NA
"1188","MGPI",2011,308753.7,13,NA,NA,NA
"1189","MGPI",2012,273862.4,13,NA,NA,NA
"1190","MGPI",2013,277263.5,13,NA,NA,NA
"1191","MGPI",2014,254023.3,13,NA,NA,NA
"1192","MGPI",2015,262513.4,13,NA,NA,NA
"1193","MGPI",2016,241102.8,13,NA,NA,NA
"1194","MGPI",2017,204868,13,NA,NA,NA
"1195","MGPI",2018,72969,13,NA,NA,NA
"1196","MGPI",2019,218317,13,NA,NA,NA
"1197","MGPI",2020,215161,13,NA,NA,NA
"1198","MGPI",2021,188078,13,NA,NA,NA
"1199","MGPI",2022,227379,13,NA,NA,NA
"1200","MHK",2010,48064,13,NA,NA,NA
"1201","MHK",2011,226775,13,NA,NA,NA
"1202","MHK",2012,214641,13,NA,NA,NA
"1203","MHK",2013,220251,13,NA,NA,NA
"1204","MHK",2014,221103,13,NA,NA,NA
"1205","MHK",2015,348078,13,NA,NA,NA
"1206","MHK",2016,352063,13,NA,NA,NA
"1207","MHK",2017,401538,13,NA,NA,NA
"1208","MHK",2018,344795,13,NA,NA,NA
"1209","MHK",2019,337740,13,NA,NA,NA
"1210","MHK",2020,330412,13,NA,NA,NA
"1211","MHK",2021,333019,13,NA,NA,NA
"1212","MHK",2022,297304,13,NA,NA,NA
"1213","MLM",2010,1203827,13,NA,NA,NA
"1214","MLM",2011,1176998,13,NA,NA,NA
"1215","MLM",2012,1178297,13,NA,NA,NA
"1216","MLM",2013,1537712,13,NA,NA,NA
"1217","MLM",2014,3984549,13,NA,NA,NA
"1218","MLM",2015,2694525,13,NA,NA,NA
"1219","MLM",2016,3858006,13,NA,NA,NA
"1220","MLM",2017,3729107,13,NA,NA,NA
"1221","MLM",2018,3763181,13,NA,NA,NA
"1222","MLM",2019,3939577,13,NA,NA,NA
"1223","MLM",2020,3928503,13,NA,NA,NA
"1224","MLM",2021,5198634,13,NA,NA,NA
"1225","MLM",2022,4635379,13,NA,NA,NA
"1226","MMLP",2010,29918.5,13,NA,NA,NA
"1227","MMLP",2011,71507,13,NA,NA,NA
"1228","MMLP",2012,60191,13,NA,NA,NA
"1229","MMLP",2013,76130,13,NA,NA,NA
"1230","MMLP",2014,71480,13,NA,NA,NA
"1231","MMLP",2015,62704,13,NA,NA,NA
"1232","MMLP",2016,35556,13,NA,NA,NA
"1233","MMLP",2017,37771,13,NA,NA,NA
"1234","MMLP",2018,323581,13,NA,NA,NA
"1235","MMLP",2019,42123,13,NA,NA,NA
"1236","MMLP",2020,51636,13,NA,NA,NA
"1237","MMLP",2021,54975,13,NA,NA,NA
"1238","MMLP",2022,54069,13,NA,NA,NA
"1239","MMM",2010,427278,13,NA,NA,NA
"1240","MMM",2011,1780005,13,NA,NA,NA
"1241","MMM",2012,1850376,13,NA,NA,NA
"1242","MMM",2013,2683000,13,NA,NA,NA
"1243","MMM",2014,1626223,13,NA,NA,NA
"1244","MMM",2015,1244912,13,NA,NA,NA
"1245","MMM",2016,1041918,13,NA,NA,NA
"1246","MMM",2017,1071429,13,NA,NA,NA
"1247","MMM",2018,1166836,13,NA,NA,NA
"1248","MMM",2019,1212019,13,NA,NA,NA
"1249","MMM",2020,1066631,13,NA,NA,NA
"1250","MMM",2021,1113368,13,NA,NA,NA
"1251","MMM",2022,1034538,13,NA,NA,NA
"1252","MO",2010,183880,13,NA,NA,NA
"1253","MO",2011,198995,13,NA,NA,NA
"1254","MO",2012,221465,13,NA,NA,NA
"1255","MO",2013,203190,13,NA,NA,NA
"1256","MO",2014,120871,13,NA,NA,NA
"1257","MO",2015,110806,13,NA,NA,NA
"1258","MO",2016,93324,13,NA,NA,NA
"1259","MO",2017,91423,13,NA,NA,NA
"1260","MO",2018,92514,13,NA,NA,NA
"1261","MO",2019,87832,13,NA,NA,NA
"1262","MO",2020,76442,13,NA,NA,NA
"1263","MO",2021,75329,13,NA,NA,NA
"1264","MO",2022,72568,13,NA,NA,NA
"1265","MPC",2010,9237981,13,NA,NA,NA
"1266","MPC",2011,9725254.48,13,NA,NA,NA
"1267","MPC",2012,9698586.31,13,NA,NA,NA
"1268","MPC",2013,17065110.05,13,NA,NA,NA
"1269","MPC",2014,17161219.71,13,NA,NA,NA
"1270","MPC",2015,20228334.8808,13,NA,NA,NA
"1271","MPC",2016,17345048.8641,13,NA,NA,NA
"1272","MPC",2017,17338077.329,13,NA,NA,NA
"1273","MPC",2018,28727525.718,13,NA,NA,NA
"1274","MPC",2019,32097929.68,13,NA,NA,NA
"1275","MPC",2020,27460729.38,13,NA,NA,NA
"1276","MPC",2021,28235100.04,13,NA,NA,NA
"1277","MPC",2022,29191284.02,13,NA,NA,NA
"1278","MPLX",2010,857676,13,NA,NA,NA
"1279","MPLX",2011,1408258.2,13,NA,NA,NA
"1280","MPLX",2012,1404222.8,13,NA,NA,NA
"1281","MPLX",2013,1704847.8,13,NA,NA,NA
"1282","MPLX",2014,2177887.2,13,NA,NA,NA
"1283","MPLX",2015,35164.8,13,NA,NA,NA
"1284","MPLX",2016,3882216.4,13,NA,NA,NA
"1285","MPLX",2017,4053446.8,13,NA,NA,NA
"1286","MPLX",2018,4217961.6,13,NA,NA,NA
"1287","MPLX",2019,4529180.4,13,NA,NA,NA
"1288","MPLX",2020,4396737,13,NA,NA,NA
"1289","MPLX",2021,4298718.2,13,NA,NA,NA
"1290","MPLX",2022,4335487.6,13,NA,NA,NA
"1291","MRK",2010,227261,13,NA,NA,NA
"1292","MRK",2011,496625,13,NA,NA,NA
"1293","MRK",2012,483371,13,NA,NA,NA
"1294","MRK",2013,480915,13,NA,NA,NA
"1295","MRK",2014,455216,13,NA,NA,NA
"1296","MRK",2015,429139,13,NA,NA,NA
"1297","MRK",2016,387102,13,NA,NA,NA
"1298","MRK",2017,379127,13,NA,NA,NA
"1299","MRK",2018,410727,13,NA,NA,NA
"1300","MRK",2019,368933,13,NA,NA,NA
"1301","MRK",2020,365666,13,NA,NA,NA
"1302","MRK",2021,373975,13,NA,NA,NA
"1303","MRK",2022,374799,13,NA,NA,NA
"1304","MRO",2010,152051.436,13,NA,NA,NA
"1305","MRO",2011,2244316.78,13,NA,NA,NA
"1306","MRO",2012,2275558.1,13,NA,NA,NA
"1307","MRO",2013,2199647.12,13,NA,NA,NA
"1308","MRO",2014,2320457.02,13,NA,NA,NA
"1309","MRO",2015,2321151.93,13,NA,NA,NA
"1310","MRO",2016,1807682.31,13,NA,NA,NA
"1311","MRO",2017,2667613.39,13,NA,NA,NA
"1312","MRO",2018,4138001.1,13,NA,NA,NA
"1313","MRO",2019,5811447.93,13,NA,NA,NA
"1314","MRO",2020,3751143.14,13,NA,NA,NA
"1315","MRO",2021,2933078.39,13,NA,NA,NA
"1316","MRO",2022,2873322.91,13,NA,NA,NA
"1317","MTX",2010,170290,13,NA,NA,NA
"1318","MTX",2011,150593,13,NA,NA,NA
"1319","MTX",2012,108858,13,NA,NA,NA
"1320","MTX",2013,126726,13,NA,NA,NA
"1321","MTX",2014,237686,13,NA,NA,NA
"1322","MTX",2015,233513,13,NA,NA,NA
"1323","MTX",2016,193730,13,NA,NA,NA
"1324","MTX",2017,213472,13,NA,NA,NA
"1325","MTX",2018,228823,13,NA,NA,NA
"1326","MTX",2019,206067,13,NA,NA,NA
"1327","MTX",2020,180299,13,NA,NA,NA
"1328","MTX",2021,190196,13,NA,NA,NA
"1329","MTX",2022,185807,13,NA,NA,NA
"1330","MU",2010,33715,13,NA,NA,NA
"1331","MU",2011,641022.56,13,NA,NA,NA
"1332","MU",2012,612018.61,13,NA,NA,NA
"1333","MU",2013,611990.79,13,NA,NA,NA
"1334","MU",2014,542526.21,13,NA,NA,NA
"1335","MU",2015,517691.16,13,NA,NA,NA
"1336","MU",2016,552045.37,13,NA,NA,NA
"1337","MU",2017,510000.65,13,NA,NA,NA
"1338","MU",2018,516854.15,13,NA,NA,NA
"1339","MU",2019,649697,13,NA,NA,NA
"1340","MU",2020,576747,13,NA,NA,NA
"1341","MU",2021,311443,13,NA,NA,NA
"1342","MU",2022,325148,13,NA,NA,NA
"1343","SJM",2010,31310,13,NA,NA,NA
"1344","SJM",2011,24803,13,NA,NA,NA
"1345","SJM",2012,23772,13,NA,NA,NA
"1346","SJM",2013,24957,13,NA,NA,NA
"1347","SJM",2014,25380,13,NA,NA,NA
"1348","SJM",2015,26479,13,NA,NA,NA
"1349","SJM",2016,24087,13,NA,NA,NA
"1350","SJM",2017,22487,13,NA,NA,NA
"1351","SJM",2018,23007,13,NA,NA,NA
"1352","SJM",2019,23912,13,NA,NA,NA
"1353","SJM",2020,23381,13,NA,NA,NA
"1354","SJM",2021,24395,13,NA,NA,NA
"1355","SJM",2022,22251,13,NA,NA,NA
"1356","UFS",2010,1383648,13,NA,NA,NA
"1357","UFS",2011,1316592,13,NA,NA,NA
"1358","UFS",2012,1314266,13,NA,NA,NA
"1359","UFS",2013,1158434,13,NA,NA,NA
"1360","UFS",2014,1005503,13,NA,NA,NA
"1361","UFS",2015,1676799,13,NA,NA,NA
"1362","UFS",2016,1606884,13,NA,NA,NA
"1363","UFS",2017,1375928,13,NA,NA,NA
"1364","UFS",2018,1465041,13,NA,NA,NA
"1365","UFS",2019,1511208,13,NA,NA,NA
"1366","UFS",2020,1329776,13,NA,NA,NA
"1367","UFS",2021,1371937,13,NA,NA,NA
"1368","UFS",2022,1359736,13,NA,NA,NA
"1369","XOM",2010,34506067.6976,13,NA,NA,NA
"1370","XOM",2011,39947518.4001,13,NA,NA,NA
"1371","XOM",2012,43209316.9726,13,NA,NA,NA
"1372","XOM",2013,52623056.7339,13,NA,NA,NA
"1373","XOM",2014,43037985.6953,13,NA,NA,NA
"1374","XOM",2015,42057771.8505,13,NA,NA,NA
"1375","XOM",2016,41260118.801,13,NA,NA,NA
"1376","XOM",2017,41148800.349099,13,NA,NA,NA
"1377","XOM",2018,41736586.846694,13,NA,NA,NA
"1378","XOM",2019,42668259.8744925,13,NA,NA,NA
"1379","XOM",2020,41402099.253845,13,NA,NA,NA
"1380","XOM",2021,42178050.0005,13,NA,NA,NA
"1381","XOM",2022,42310850.6406,13,NA,NA,NA
